url,name,homepage,url_is_bad
https://seedfinder.eu/en/database/breeder/the-high-chameleon,The High Chameleon,https://www.thehighchameleon.com/,FALSE
https://seedfinder.eu/en/database/breeder/the-highlander-cannabis,The Highlander Cannabis,https://www.instagram.com/the_highlander_cannabis/,TRUE
https://seedfinder.eu/en/database/breeder/thehoneycombfarms,TheHoneyCombFarms,https://thehoneycombfarm-me.com/,FALSE
https://seedfinder.eu/en/database/breeder/the-horticulture-company,The Horticulture Company,http://www.thehorticultureco.com/,TRUE
https://seedfinder.eu/en/database/breeder/the-kushbrothers-seeds,The KushBrothers Seeds,http://www.thekushbrothersseeds.com/,TRUE
https://seedfinder.eu/en/database/breeder/the-landrace-team,The Landrace Team,http://www.tltseeds.com,FALSE
https://seedfinder.eu/en/database/breeder/the-moon-seeds,The Moon Seeds,http://www.themoonseeds.com/,TRUE
https://seedfinder.eu/en/database/breeder/the-northfire,The Northfire,https://www.instagram.com/thenorthfire/,TRUE
https://seedfinder.eu/en/database/breeder/the-nuglab,The NugLab,https://www.nuglab.com,TRUE
https://seedfinder.eu/en/database/breeder/theoghomegrownsensi,TheOGHomeGrownSensi,https://www.instagram.com/theoghomegrownsensi/,TRUE
https://seedfinder.eu/en/database/breeder/the-old-farmer-seeds,The Old Farmer Seeds,https://www.facebook.com/The-Old-Farmer-Seeds-116201353115861/,TRUE
https://seedfinder.eu/en/database/breeder/the-oregon-leaf-cultivation,The Oregon Leaf Cultivation,https://www.instagram.com/BigsbyCannabis/,TRUE
https://seedfinder.eu/en/database/breeder/the-phyton-collective,The Phyton Collective,https://www.instagram.com/thephytoncollective/,TRUE
https://seedfinder.eu/en/database/breeder/the-plant,The Plant,https://theplant.es/,FALSE
https://seedfinder.eu/en/database/breeder/the-plant-preservation,The Plant Preservation,https://www.instagram.com/theplantpreservation,TRUE
https://seedfinder.eu/en/database/breeder/the-plant-stable,The Plant Stable,https://www.theplantstable.com/,FALSE
https://seedfinder.eu/en/database/breeder/the-plug-seedbank,The Plug Seedbank,http://www.theplugseedbank.com/,TRUE
https://seedfinder.eu/en/database/breeder/the-ranch,The Ranch,https://www.instagram.com/_theranch/,TRUE
https://seedfinder.eu/en/database/breeder/the-rats-stock,The Rat’s Stock,http://www.theratstock.com,TRUE
https://seedfinder.eu/en/database/breeder/the-real-seed-company,The Real Seed Company,http://www.therealseedcompany.com,FALSE
https://seedfinder.eu/en/database/breeder/the-seed-bank,The Seed Bank,,TRUE
https://seedfinder.eu/en/database/breeder/the-seed-kompany,The Seed Kompany,https://www.instagram.com/theseedkompany/,TRUE
https://seedfinder.eu/en/database/breeder/the-seekers-of-genetic-wisdom,The Seekers of Genetic Wisdom,,TRUE
https://seedfinder.eu/en/database/breeder/the-vault-seed-bank,The Vault Seed Bank,http://www.thevaultseedbank.com/,FALSE
https://seedfinder.eu/en/database/breeder/the-vimana-collective,The Vimana Collective,,TRUE
https://seedfinder.eu/en/database/breeder/the-weed-seeds-company,The Weed Seeds Company,http://www.weed-seeds.co,TRUE
https://seedfinder.eu/en/database/breeder/the-iseeds,The iSeeds,http://www.theiseeds.com,TRUE
https://seedfinder.eu/en/database/breeder/theraplant,Theraplant,http://theraplant.com,FALSE
https://seedfinder.eu/en/database/breeder/therapy-seeds,Therapy Seeds,https://www.facebook.com/TherapySeeds/,TRUE
https://seedfinder.eu/en/database/breeder/third-eye-genetics,Third Eye Genetics,,TRUE
https://seedfinder.eu/en/database/breeder/three-ravens-farm,Three Ravens Farm,https://www.facebook.com/3ravensfarm,TRUE
https://seedfinder.eu/en/database/breeder/thugpug-genetics,ThugPug Genetics,,TRUE
https://seedfinder.eu/en/database/breeder/thunderfudge,Thunderfudge,,TRUE
https://seedfinder.eu/en/database/breeder/tiger-trees,Tiger Trees,https://www.instagram.com/tiger_trees/,TRUE
https://seedfinder.eu/en/database/breeder/tiki-madman,Tiki Madman,https://www.instagram.com/tikimadmanseeds/,TRUE
https://seedfinder.eu/en/database/breeder/tiki-seedbank,Tiki Seedbank,http://www.tikiseedbank.ch,TRUE
https://seedfinder.eu/en/database/breeder/tikum-olam,Tikum Olam,http://www.tikunolam.com/,FALSE
https://seedfinder.eu/en/database/breeder/timberedge-farms,Timberedge Farms,https://www.timberedge-farms.com/,TRUE
https://seedfinder.eu/en/database/breeder/timmys-garden-genetics,Timmys Garden Genetics,https://www.instagram.com/timmysgarden/,TRUE
https://seedfinder.eu/en/database/breeder/tinos-genetics,Tinos Genetics,http://tinosgenetics.com/,TRUE
https://seedfinder.eu/en/database/breeder/tokyo-seeds,Tokyo Seeds,https://www.instagram.com/tokyo.seeds,TRUE
https://seedfinder.eu/en/database/breeder/tom-hill,Tom Hill,,TRUE
https://seedfinder.eu/en/database/breeder/tombstone-trichomes,Tombstone Trichomes,https://www.instagram.com/tombstone.trichomes/,TRUE
https://seedfinder.eu/en/database/breeder/tonglen-song,Tonglen Song,https://www.instagram.com/tonglensongproject/,TRUE
https://seedfinder.eu/en/database/breeder/tonygreens-tortured-beans,Tonygreens Tortured Beans,https://www.instagram.com/tonygreens_tortured_beans/,TRUE
https://seedfinder.eu/en/database/breeder/top-boy-genetics,Top Boy Genetics,https://www.instagram.com/topboygenetics/,TRUE
https://seedfinder.eu/en/database/breeder/top-dawg-seeds,Top Dawg Seeds,http://www.topdawgseeds.com/,FALSE
https://seedfinder.eu/en/database/breeder/top-seedcret,Top Seedcret,https://www.instagram.com/topseedcret/,TRUE
https://seedfinder.eu/en/database/breeder/top-shelf-producer,Top Shelf Producer,https://instagram.com/topshelfproducer,TRUE
https://seedfinder.eu/en/database/breeder/top-shelf-seeds,Top Shelf Seeds,,TRUE
https://seedfinder.eu/en/database/breeder/top-tao-seeds,Top Tao Seeds,http://toptaoseeds.com,FALSE
https://seedfinder.eu/en/database/breeder/totemic,Totemic,https://www.totemic.co.za/,TRUE
https://seedfinder.eu/en/database/breeder/tower-three,Tower Three,https://towerthreellc.com/,FALSE
https://seedfinder.eu/en/database/breeder/traceseeker,Traceseeker,https://www.instagram.com/traceseeker/,TRUE
https://seedfinder.eu/en/database/breeder/trade-wind-seed-company,Trade Wind Seed Company,https://instagram.com/tradewindseedcompany,TRUE
https://seedfinder.eu/en/database/breeder/tramuntana-seeds,Tramuntana Seeds,http://,TRUE
https://seedfinder.eu/en/database/breeder/tree1four,Tree1Four,https://www.instagram.com/_tree1four_/,TRUE
https://seedfinder.eu/en/database/breeder/treetown-seeds,TreeTown Seeds,http://www.treetownseeds.com/,FALSE
https://seedfinder.eu/en/database/breeder/treeheart,Treeheart,,TRUE
https://seedfinder.eu/en/database/breeder/treehouse-seeds,Treehouse Seeds,http://www.treehouseseeds.com,TRUE
https://seedfinder.eu/en/database/breeder/treemoney,Treemoney,https://www.instagram.com/thetraphousecollective,TRUE
https://seedfinder.eu/en/database/breeder/tree-of-life-seeds,Tree of Life Seeds,https://treeoflifeseeds.com/hemp-genetics/,TRUE
https://seedfinder.eu/en/database/breeder/treeology-genetics,Treeology Genetics,http://treeologygenetics.com,TRUE
https://seedfinder.eu/en/database/breeder/trich-house,Trich House,https://www.instagram.com/trich.house,TRUE
https://seedfinder.eu/en/database/breeder/trichome-bros,Trichome Bros,https://www.trichomebros.com/,FALSE
https://seedfinder.eu/en/database/breeder/trichome-jungle-seeds,Trichome Jungle Seeds,https://www.facebook.com/trichomejungle/,TRUE
https://seedfinder.eu/en/database/breeder/trichome-kings,Trichome Kings,,TRUE
https://seedfinder.eu/en/database/breeder/trichome-orchards,Trichome Orchards,https://www.trichomeorchards.com/,TRUE
https://seedfinder.eu/en/database/breeder/tricoma-gold-genetics,Tricoma Gold Genetics,https://www.instagram.com/tricoma_gold_genetics/,TRUE
https://seedfinder.eu/en/database/breeder/trikoma-seeds,Trikoma Seeds,http://trikomaseeds.com/,FALSE
https://seedfinder.eu/en/database/breeder/trinity-genetics,Trinity Genetics,http://trinitygenetics.ca,TRUE
https://seedfinder.eu/en/database/breeder/trip-seeds,Trip Seeds,http://www.tripseeds.org/,TRUE
https://seedfinder.eu/en/database/breeder/triple-c-genetics,Triple C Genetics,https://www.Instagram.com/triple_c_genetics1,TRUE
https://seedfinder.eu/en/database/breeder/triple-ott-organics,Triple Ott Organics,https://www.instagram.com/beseeding/,TRUE
https://seedfinder.eu/en/database/breeder/trippy-kitty-cultivation,Trippy Kitty Cultivation,https://www.instagram.com/trippy.kitty.cultivation/,TRUE
https://seedfinder.eu/en/database/breeder/triptoe-seed-co,Triptoe Seed Co,http://linktr.ee/triptoe,TRUE
https://seedfinder.eu/en/database/breeder/tropical-seeds-company,Tropical Seeds Company,http://www.tropicalseedscompany.com/Noticias-ENG.html,TRUE
https://seedfinder.eu/en/database/breeder/tropicannimal-genetics,Tropicannimal Genetics,https://www.instagram.com/tropicannimal_genetics/,TRUE
https://seedfinder.eu/en/database/breeder/true-canna-genetics,True Canna Genetics,http://www.truecannagenetics.com/,FALSE
https://seedfinder.eu/en/database/breeder/true-grit-genetics,True Grit Genetics,http://www.truegritgenetics.net/,TRUE
https://seedfinder.eu/en/database/breeder/truleaf-medicinal,Truleaf Medicinal,https://www.instagram.com/tru_leaf_medicinal/,TRUE
https://seedfinder.eu/en/database/breeder/trump-seeds,Trump Seeds,http://www.trumpseeds.com,TRUE
https://seedfinder.eu/en/database/breeder/tsunami-seed-co,Tsunami Seed Co,https://www.instagram.com/tsunamiseeds/,TRUE
https://seedfinder.eu/en/database/breeder/tuck-n-roll-genetics,Tuck N’ Roll Genetics,https://www.instagram.com/tucknroll_farms,TRUE
https://seedfinder.eu/en/database/breeder/turbo702,Turbo702,https://instagram.com/turbo702,TRUE
https://seedfinder.eu/en/database/breeder/turboflora-genetics,Turbo Flora Genetics,http://,TRUE
https://seedfinder.eu/en/database/breeder/turn-it-up-genetics,Turn It Up Genetics,https://www.instagram.com/turnitupgenetics/,TRUE
https://seedfinder.eu/en/database/breeder/turnspit-genetics,Turnspit Genetics,http://www.turnspitgenetics.com,TRUE
https://seedfinder.eu/en/database/breeder/turp-beans,Turp beans,https://www.instagram.com/turp.beans/,TRUE
https://seedfinder.eu/en/database/breeder/turpene-time,Turpene Time,http://turpenetime.org,TRUE
https://seedfinder.eu/en/database/breeder/turtles-seed-co,Turtle's Seed Co,https://www.instagram.com/turtle_seed_co/,TRUE
https://seedfinder.eu/en/database/breeder/twenty-20-genetics,Twenty 20 Genetics,https://twenty20mendocino.com/,FALSE
https://seedfinder.eu/en/database/breeder/twin-peaks-cannabis,Twin Peaks Cannabis,https://www.chadwestport.com/,FALSE
https://seedfinder.eu/en/database/breeder/twisty-seeds,Twisty Seeds,http://www.twistyseeds.com,FALSE
https://seedfinder.eu/en/database/breeder/tykbeech,Tykbeech,https://www.Instagram.com/tykbeech,TRUE
https://seedfinder.eu/en/database/breeder/ufo-genetics,UFO Genetics,https://www.instagram.com/ufo_genetics/,TRUE
https://seedfinder.eu/en/database/breeder/ukhta-420,UKHTA 420,https://ukhta420.es/,FALSE
https://seedfinder.eu/en/database/breeder/ukseedco,UKSeedCo,http://ukseed.co,TRUE
https://seedfinder.eu/en/database/breeder/us-skunkx,US SkunkX,https://usskunkx.com/,TRUE
https://seedfinder.eu/en/database/breeder/ultra-fire-genetics,Ultra Fire Genetics,https://www.instagram.com/ultra_fire_genetics/,TRUE
https://seedfinder.eu/en/database/breeder/ultra-genetics,Ultra Genetics,http://www.ultra-genetics.com/,TRUE
https://seedfinder.eu/en/database/breeder/umami-seed-co,Umami Seed Co,http://www.umamiseedcompany.com,FALSE
https://seedfinder.eu/en/database/breeder/underground-originals,Underground Originals,http://www.ugorg.com/,FALSE
https://seedfinder.eu/en/database/breeder/underground-seeds-collective,Underground Seeds Collective,,TRUE
https://seedfinder.eu/en/database/breeder/underworld-genetix,Underworld Genetix,https://www.instagram.com/underworldgenetix/,TRUE
https://seedfinder.eu/en/database/breeder/unicorn-boys-genetics,Unicorn Boys Genetics,http://https://www.instagram.com/unicornboysgenetics/?hl=en,TRUE
https://seedfinder.eu/en/database/breeder/unicorn-genetics,Unicorn Genetics,,TRUE
https://seedfinder.eu/en/database/breeder/united-cannabis-seeds,United Cannabis Seeds,http://unitedcannabisseeds.com,TRUE
https://seedfinder.eu/en/database/breeder/united-seedbanks,United Seedbanks,http://www.unitedseedbanks.com/,FALSE
https://seedfinder.eu/en/database/breeder/universally-seeded,Universally Seeded,http://universallyseeded.com/,FALSE
https://seedfinder.eu/en/database/breeder/unknown-or-legendary,Unknown or Legendary,,TRUE
https://seedfinder.eu/en/database/breeder/unleashed-genetics,Unleashed Genetics,https://www.unleashedgenetics-info.net/,TRUE
https://seedfinder.eu/en/database/breeder/unnamed-gen,Unnamed Gen,http://unnamedgen.com/,TRUE
https://seedfinder.eu/en/database/breeder/up-the-hill-creations,Up The Hill Creations,https://facebook.com/Upthehillcreations/,TRUE
https://seedfinder.eu/en/database/breeder/uprising-seed-co,Uprising Seed Co,http://uprisingseedco.com/,FALSE
https://seedfinder.eu/en/database/breeder/upstate-bilo,Upstate Bilo,https://www.instagram.com/upstate_bilo/,TRUE
https://seedfinder.eu/en/database/breeder/uptowngrowlab-inc,Uptowngrowlab Inc.,https://www.uptowngrowlab.live/,TRUE
https://seedfinder.eu/en/database/breeder/urban-legends,Urban Legends,https://urban-legends.org/,FALSE
https://seedfinder.eu/en/database/breeder/useful-seeds,Useful Seeds,https://www.instagram.com/usefulseedco/,TRUE
https://seedfinder.eu/en/database/breeder/ustad-seeds,Ustad Seeds,,TRUE
https://seedfinder.eu/en/database/breeder/utopia-farms,Utopia Farms,https://www.instagram.com/utopia.ca/,TRUE
https://seedfinder.eu/en/database/breeder/v-buds-by-krumme-gurken,V-BUDS by Krumme Gurken,https://www.krumme-gurken.com/collections/v-buds-by-krumme-gurken,TRUE
https://seedfinder.eu/en/database/breeder/vali-co-genetics,VAli Co Genetics,https://www.instagram.com/valigrower77/,TRUE
https://seedfinder.eu/en/database/breeder/v-elementum-seeds,V Elementum Seeds,,TRUE
https://seedfinder.eu/en/database/breeder/vip-seeds,VIP Seeds,http://www.vip-seeds.com,TRUE
https://seedfinder.eu/en/database/breeder/vw-buds,VW Buds,https://www.instagram.com/vwbuds/,TRUE
https://seedfinder.eu/en/database/breeder/vagabond-seeds,Vagabond Seeds,https://www.instagram.com/sollyvagabond/,TRUE
https://seedfinder.eu/en/database/breeder/valencia-genetics,Valencia Genetics,https://www.instagram.com/valencia_genetics,TRUE
https://seedfinder.eu/en/database/breeder/valley-exclusives,Valley Exclusives,https://www.instagram.com/valleyexclusivesgenetics/,TRUE
https://seedfinder.eu/en/database/breeder/van-stranz,Van Stranz,https://www.instagram.com/van_stranz/,TRUE
https://seedfinder.eu/en/database/breeder/vancouver-island-seed-company,Vancouver Island Seed Company,http://vancouverseed.com,TRUE
https://seedfinder.eu/en/database/breeder/vandal-genetics,Vandal Genetics,http://vandal-Genetics.com,TRUE
https://seedfinder.eu/en/database/breeder/variety-of-cannabis,Variety of Cannabis,https://www.varietyofcannabis.com,TRUE
https://seedfinder.eu/en/database/breeder/vashon-seed-and-mercantile,Vashon Seed and Mercantile,https://www.facebook.com/VashonSeedandMercantile/,TRUE
https://seedfinder.eu/en/database/breeder/venus-genetics,Venus Genetics,http://www.venusgenetics.es,TRUE
https://seedfinder.eu/en/database/breeder/verified-genetics,Verified Genetics,https://www.facebook.com/Kingston-Herb-765626616844399/?ref=page_internal,TRUE
https://seedfinder.eu/en/database/breeder/vermont-seeds,Vermont Seeds,www.vermontseeds.com,TRUE
https://seedfinder.eu/en/database/breeder/vetitum-hortus-seeds,Vetitum Hortus Seeds,http://ssohv.yolasite.com/,FALSE
https://seedfinder.eu/en/database/breeder/vicious-genetics,Vicious Genetics,https://www.instagram.com/official_viciousgenetics?igsh=M3hucjcxZDMwMHU4,TRUE
https://seedfinder.eu/en/database/breeder/victory-seeds,Victory Seeds,http://victoryseeds.nl,FALSE
https://seedfinder.eu/en/database/breeder/vida-verde-seeds,Vida Verde Seeds,http://vidaverde.es,TRUE
https://seedfinder.eu/en/database/breeder/viking-gardens,Viking Gardens,https://www.instagram.com/RealThor89,TRUE
https://seedfinder.eu/en/database/breeder/viking-seeds,Viking Seeds,https://www.facebook.com/OGvikingseeds,TRUE
https://seedfinder.eu/en/database/breeder/virgin-seeds,Virgin Seeds,https://www.virginseeds.buzz/,TRUE
https://seedfinder.eu/en/database/breeder/vision-seeds,Vision Seeds,http://www.visionseeds.nl,FALSE
https://seedfinder.eu/en/database/breeder/volcanic-genetics,Volcanic Genetics,https://www.instagram.com/volcanicgenetics_official/,TRUE
https://seedfinder.eu/en/database/breeder/vulkania-seeds,Vulkania Seeds,https://www.facebook.com/Vulkaniaseeds-125810620845923/,TRUE
https://seedfinder.eu/en/database/breeder/west-eu,WEST-EU,https://www.instagram.com/west_eu_man/,TRUE
https://seedfinder.eu/en/database/breeder/wgw-genetics,WGW Genetics,https://www.instagram.com/wgw_genetics/,TRUE
https://seedfinder.eu/en/database/breeder/wacky-weed-seeds,Wacky Weed Seeds,https://www.instagram.com/wackyweedseeds/,TRUE
https://seedfinder.eu/en/database/breeder/waffle-house-genetics,Waffle House Genetics,https://instagram.com/wafflehousegenetics,TRUE
https://seedfinder.eu/en/database/breeder/wagyu-genetics,Wagyu Genetics,https://instagram.com/wagyu_hash,TRUE
https://seedfinder.eu/en/database/breeder/walipini-seeds,Walipini Seeds,http://www.walipiniseedbank.com/,FALSE
https://seedfinder.eu/en/database/breeder/wanted-seeds,Wanted Seeds,https://www.wantedseeds.com,TRUE
https://seedfinder.eu/en/database/breeder/warlock,Warlock,https://www.instagram.com/weededwarlock/,TRUE
